86008889,2024-07-10 11:10:11.193888,"[10.07.2024 18:10:10.242+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15357 (0x3BFD)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008890,2024-07-10 11:10:11.193908,"[10.07.2024 18:10:10.242+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15314 (0x3BD2)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008891,2024-07-10 11:10:11.192748,"[10.07.2024 18:10:10.237+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15336 (0x3BE8)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008892,2024-07-10 11:10:11.192727,"[10.07.2024 18:10:10.237+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15019 (0x3AAB)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008893,2024-07-10 11:10:11.192707,"[10.07.2024 18:10:10.236+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14853 (0x3A05)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008894,2024-07-10 11:10:11.192687,"[10.07.2024 18:10:10.236+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15209 (0x3B69)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008895,2024-07-10 11:10:11.191467,"[10.07.2024 18:10:10.230+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14846 (0x39FE)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008896,2024-07-10 11:10:11.191492,"[10.07.2024 18:10:10.231+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14839 (0x39F7)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008897,2024-07-10 11:10:11.191532,"[10.07.2024 18:10:10.231+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14838 (0x39F6)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008898,2024-07-10 11:10:11.191554,"[10.07.2024 18:10:10.231+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14862 (0x3A0E)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008899,2024-07-10 11:10:11.191574,"[10.07.2024 18:10:10.231+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14842 (0x39FA)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008900,2024-07-10 11:10:11.191594,"[10.07.2024 18:10:10.231+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14849 (0x3A01)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008901,2024-07-10 11:10:11.191633,"[10.07.2024 18:10:10.231+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15205 (0x3B65)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008902,2024-07-10 11:10:11.191447,"[10.07.2024 18:10:10.230+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14854 (0x3A06)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008903,2024-07-10 11:10:11.191659,"[10.07.2024 18:10:10.231+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14843 (0x39FB)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008904,2024-07-10 11:10:11.191706,"[10.07.2024 18:10:10.232+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15012 (0x3AA4)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008905,2024-07-10 11:10:11.191735,"[10.07.2024 18:10:10.232+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15299 (0x3BC3)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008906,2024-07-10 11:10:11.191755,"[10.07.2024 18:10:10.232+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15010 (0x3AA2)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008907,2024-07-10 11:10:11.191775,"[10.07.2024 18:10:10.232+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15009 (0x3AA1)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008908,2024-07-10 11:10:11.191795,"[10.07.2024 18:10:10.232+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15198 (0x3B5E)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008909,2024-07-10 11:10:11.191815,"[10.07.2024 18:10:10.232+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14837 (0x39F5)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008910,2024-07-10 11:10:11.191835,"[10.07.2024 18:10:10.229+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='16192 (0x3F40)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008911,2024-07-10 11:10:11.191679,"[10.07.2024 18:10:10.232+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14903 (0x3A37)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008912,2024-07-10 11:10:11.191427,"[10.07.2024 18:10:10.230+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15014 (0x3AA6)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008913,2024-07-10 11:10:11.191407,"[10.07.2024 18:10:10.230+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14835 (0x39F3)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008914,2024-07-10 11:10:11.191386,"[10.07.2024 18:10:10.230+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14840 (0x39F8)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008915,2024-07-10 11:10:11.191037,"[10.07.2024 18:10:10.191+07:00] NetworkDeviceState >> Online (LSEL, '10.0.3.216')."
86008916,2024-07-10 11:10:11.191058,"[10.07.2024 18:10:10.228+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='10267 (0x281B)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008917,2024-07-10 11:10:11.191078,"[10.07.2024 18:10:10.227+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14844 (0x39FC)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008918,2024-07-10 11:10:11.191099,"[10.07.2024 18:10:10.228+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='10228 (0x27F4)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008919,2024-07-10 11:10:11.191119,"[10.07.2024 18:10:10.228+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14857 (0x3A09)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008920,2024-07-10 11:10:11.191139,"[10.07.2024 18:10:10.229+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14860 (0x3A0C)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008921,2024-07-10 11:10:11.19116,"[10.07.2024 18:10:10.228+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15313 (0x3BD1)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008922,2024-07-10 11:10:11.19118,"[10.07.2024 18:10:10.229+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='16194 (0x3F42)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008923,2024-07-10 11:10:11.1912,"[10.07.2024 18:10:10.229+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='16193 (0x3F41)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008924,2024-07-10 11:10:11.191221,"[10.07.2024 18:10:10.230+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14896 (0x3A30)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008925,2024-07-10 11:10:11.191241,"[10.07.2024 18:10:10.230+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15203 (0x3B63)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008926,2024-07-10 11:10:11.191261,"[10.07.2024 18:10:10.230+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14863 (0x3A0F)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008927,2024-07-10 11:10:11.191282,"[10.07.2024 18:10:10.228+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14905 (0x3A39)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008928,2024-07-10 11:10:11.191306,"[10.07.2024 18:10:10.230+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15307 (0x3BCB)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008929,2024-07-10 11:10:11.191326,"[10.07.2024 18:10:10.230+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14858 (0x3A0A)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008930,2024-07-10 11:10:11.191346,"[10.07.2024 18:10:10.230+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14865 (0x3A11)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008931,2024-07-10 11:10:11.191366,"[10.07.2024 18:10:10.230+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15008 (0x3AA0)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008932,2024-07-10 11:10:11.191858,"[10.07.2024 18:10:10.228+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14588 (0x38FC)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008933,2024-07-10 11:10:11.194355,"[10.07.2024 18:10:10.244+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15308 (0x3BCC)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008934,2024-07-10 11:10:11.191878,"[10.07.2024 18:10:10.229+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='16191 (0x3F3F)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008935,2024-07-10 11:10:11.191918,"[10.07.2024 18:10:10.229+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15306 (0x3BCA)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008936,2024-07-10 11:10:11.192364,"[10.07.2024 18:10:10.235+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15294 (0x3BBE)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008937,2024-07-10 11:10:11.192385,"[10.07.2024 18:10:10.235+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15345 (0x3BF1)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008938,2024-07-10 11:10:11.192404,"[10.07.2024 18:10:10.235+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14868 (0x3A14)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008939,2024-07-10 11:10:11.192425,"[10.07.2024 18:10:10.235+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15343 (0x3BEF)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008940,2024-07-10 11:10:11.192445,"[10.07.2024 18:10:10.235+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15226 (0x3B7A)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008941,2024-07-10 11:10:11.192465,"[10.07.2024 18:10:10.235+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15338 (0x3BEA)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008942,2024-07-10 11:10:11.192485,"[10.07.2024 18:10:10.235+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15282 (0x3BB2)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008943,2024-07-10 11:10:11.192341,"[10.07.2024 18:10:10.235+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15346 (0x3BF2)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008944,2024-07-10 11:10:11.192506,"[10.07.2024 18:10:10.235+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15324 (0x3BDC)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008945,2024-07-10 11:10:11.192546,"[10.07.2024 18:10:10.236+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15193 (0x3B59)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008946,2024-07-10 11:10:11.192566,"[10.07.2024 18:10:10.236+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15350 (0x3BF6)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008947,2024-07-10 11:10:11.192586,"[10.07.2024 18:10:10.236+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14872 (0x3A18)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008948,2024-07-10 11:10:11.192607,"[10.07.2024 18:10:10.236+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15319 (0x3BD7)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008949,2024-07-10 11:10:11.192627,"[10.07.2024 18:10:10.236+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15323 (0x3BDB)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008950,2024-07-10 11:10:11.192647,"[10.07.2024 18:10:10.236+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15325 (0x3BDD)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008951,2024-07-10 11:10:11.192667,"[10.07.2024 18:10:10.236+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15318 (0x3BD6)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008952,2024-07-10 11:10:11.192526,"[10.07.2024 18:10:10.236+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15339 (0x3BEB)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008953,2024-07-10 11:10:11.192321,"[10.07.2024 18:10:10.234+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15278 (0x3BAE)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008954,2024-07-10 11:10:11.192301,"[10.07.2024 18:10:10.233+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15013 (0x3AA5)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008955,2024-07-10 11:10:11.19228,"[10.07.2024 18:10:10.234+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14834 (0x39F2)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008956,2024-07-10 11:10:11.191938,"[10.07.2024 18:10:10.229+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14841 (0x39F9)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008957,2024-07-10 11:10:11.191958,"[10.07.2024 18:10:10.229+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14861 (0x3A0D)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008958,2024-07-10 11:10:11.191978,"[10.07.2024 18:10:10.229+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14899 (0x3A33)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008959,2024-07-10 11:10:11.191998,"[10.07.2024 18:10:10.229+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15298 (0x3BC2)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008960,2024-07-10 11:10:11.192019,"[10.07.2024 18:10:10.229+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15011 (0x3AA3)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008961,2024-07-10 11:10:11.192039,"[10.07.2024 18:10:10.233+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15015 (0x3AA7)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008962,2024-07-10 11:10:11.192059,"[10.07.2024 18:10:10.233+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15207 (0x3B67)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008963,2024-07-10 11:10:11.192079,"[10.07.2024 18:10:10.233+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14836 (0x39F4)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008964,2024-07-10 11:10:11.192099,"[10.07.2024 18:10:10.232+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14897 (0x3A31)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008965,2024-07-10 11:10:11.192119,"[10.07.2024 18:10:10.233+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15201 (0x3B61)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008966,2024-07-10 11:10:11.192139,"[10.07.2024 18:10:10.233+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14856 (0x3A08)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008967,2024-07-10 11:10:11.192159,"[10.07.2024 18:10:10.233+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15006 (0x3A9E)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008968,2024-07-10 11:10:11.192179,"[10.07.2024 18:10:10.234+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15191 (0x3B57)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008969,2024-07-10 11:10:11.192199,"[10.07.2024 18:10:10.234+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14864 (0x3A10)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008970,2024-07-10 11:10:11.19222,"[10.07.2024 18:10:10.234+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15206 (0x3B66)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008971,2024-07-10 11:10:11.19224,"[10.07.2024 18:10:10.234+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14859 (0x3A0B)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008972,2024-07-10 11:10:11.19226,"[10.07.2024 18:10:10.234+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15228 (0x3B7C)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008973,2024-07-10 11:10:11.191898,"[10.07.2024 18:10:10.229+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15303 (0x3BC7)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008974,2024-07-10 11:10:11.197698,"[10.07.2024 18:10:10.258+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='13943 (0x3677)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008975,2024-07-10 11:10:11.194376,"[10.07.2024 18:10:10.244+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='15310 (0x3BCE)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008976,2024-07-10 11:10:11.194417,"[10.07.2024 18:10:10.244+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14904 (0x3A38)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008977,2024-07-10 11:10:11.196523,"[10.07.2024 18:10:10.253+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14386 (0x3832)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008978,2024-07-10 11:10:11.196543,"[10.07.2024 18:10:10.253+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14381 (0x382D)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008979,2024-07-10 11:10:11.196563,"[10.07.2024 18:10:10.253+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14380 (0x382C)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008980,2024-07-10 11:10:11.196583,"[10.07.2024 18:10:10.253+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14659 (0x3943)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008981,2024-07-10 11:10:11.196603,"[10.07.2024 18:10:10.253+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14664 (0x3948)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008982,2024-07-10 11:10:11.196623,"[10.07.2024 18:10:10.253+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14667 (0x394B)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008983,2024-07-10 11:10:11.196643,"[10.07.2024 18:10:10.254+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14205 (0x377D)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008984,2024-07-10 11:10:11.196503,"[10.07.2024 18:10:10.253+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14282 (0x37CA)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008985,2024-07-10 11:10:11.196663,"[10.07.2024 18:10:10.254+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14253 (0x37AD)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008986,2024-07-10 11:10:11.196703,"[10.07.2024 18:10:10.254+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14423 (0x3857)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008987,2024-07-10 11:10:11.196722,"[10.07.2024 18:10:10.254+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14298 (0x37DA)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008988,2024-07-10 11:10:11.196742,"[10.07.2024 18:10:10.254+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14227 (0x3793)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008989,2024-07-10 11:10:11.196763,"[10.07.2024 18:10:10.254+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14246 (0x37A6)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008990,2024-07-10 11:10:11.196783,"[10.07.2024 18:10:10.254+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='12068 (0x2F24)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008991,2024-07-10 11:10:11.196803,"[10.07.2024 18:10:10.254+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='11449 (0x2CB9)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008992,2024-07-10 11:10:11.196823,"[10.07.2024 18:10:10.254+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='12097 (0x2F41)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008993,2024-07-10 11:10:11.196683,"[10.07.2024 18:10:10.254+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14583 (0x38F7)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008994,2024-07-10 11:10:11.196846,"[10.07.2024 18:10:10.254+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='11895 (0x2E77)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008995,2024-07-10 11:10:11.196483,"[10.07.2024 18:10:10.253+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14368 (0x3820)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008996,2024-07-10 11:10:11.196443,"[10.07.2024 18:10:10.253+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14233 (0x3799)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008997,2024-07-10 11:10:11.196119,"[10.07.2024 18:10:10.251+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14387 (0x3833)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008998,2024-07-10 11:10:11.196139,"[10.07.2024 18:10:10.251+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14672 (0x3950)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86008999,2024-07-10 11:10:11.19616,"[10.07.2024 18:10:10.252+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14541 (0x38CD)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86009000,2024-07-10 11:10:11.19618,"[10.07.2024 18:10:10.252+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14338 (0x3802)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
86009001,2024-07-10 11:10:11.1962,"[10.07.2024 18:10:10.252+07:00] NetworkMaupState >> Online ( MaupType='GasDetecter', MaupId='14203 (0x377B)',  DeviceOwnerId='10.0.3.216', DeviceOwnerHadrwareType='LSEL')."
